Date,Demand,Lead_Time,Inventory_Level,Order_Quantity,Supplier_Reliability
2024-01-01,47,3,87,51,0.8883068020757794
2024-01-02,55,4,103,54,0.8981227151796398
2024-01-03,42,10,110,40,0.9697535170562629
2024-01-04,52,6,56,50,0.9412116229276062
2024-01-05,58,10,99,67,0.898090881703957
2024-01-06,43,3,103,33,0.851539129637836
2024-01-07,46,2,94,52,0.9769853493689933
2024-01-08,49,6,125,50,0.9154040803381117
2024-01-09,52,5,108,51,0.8442295220221387
2024-01-10,45,10,126,39,0.8538239505276021
2024-01-11,49,5,95,56,0.9606266177872492
2024-01-12,43,10,118,47,0.8088291124174911
2024-01-13,52,5,132,47,0.9984184374057641
2024-01-14,52,10,126,48,0.8260703359429584
2024-01-15,46,5,78,52,0.9592137050793875
2024-01-16,54,3,94,49,0.8789550633543366
2024-01-17,40,7,93,37,0.8984432366574934
2024-01-18,45,6,109,46,0.9761301154929156
2024-01-19,46,4,113,49,0.8825822379178426
2024-01-20,51,2,83,52,0.9074987507346469
2024-01-21,64,9,101,63,0.8098599324818341
2024-01-22,52,1,59,61,0.8004694947734907
2024-01-23,38,4,128,42,0.8489599746003452
2024-01-24,33,1,89,29,0.9361166185837535
2024-01-25,48,6,101,46,0.8242529786718273
2024-01-26,58,4,93,57,0.82275239176091
2024-01-27,45,5,122,44,0.8821921216071806
2024-01-28,41,5,43,46,0.9295674077216454
2024-01-29,56,9,99,52,0.9424143984495861
2024-01-30,54,1,97,48,0.835690134819675
2024-01-31,56,2,90,48,0.8159176294744085
2024-02-01,47,6,134,54,0.9880794067891088
2024-02-02,59,5,82,59,0.8521332765124203
2024-02-03,46,7,115,50,0.9706692995217447
2024-02-04,46,3,107,55,0.9726982900925637
2024-02-05,55,3,125,49,0.9545045183525089
2024-02-06,60,10,86,61,0.8337667213305141
2024-02-07,40,2,85,33,0.96436029185084
2024-02-08,56,3,121,60,0.9538501118483174
2024-02-09,56,10,108,54,0.9193445980212435
2024-02-10,50,1,69,46,0.8674404070337906
2024-02-11,46,5,89,45,0.8525017208533089
2024-02-12,61,5,107,63,0.8243778424160718
2024-02-13,48,7,116,45,0.9019514133801743
2024-02-14,44,4,86,45,0.9170521751019693
2024-02-15,45,3,41,53,0.8718677981031575
2024-02-16,63,1,110,53,0.8950718135361737
2024-02-17,53,8,75,58,0.8727028914738534
2024-02-18,57,3,59,63,0.9282012114641403
2024-02-19,60,2,43,67,0.9802518415593127
2024-02-20,46,4,116,46,0.832784052409389
2024-02-21,44,3,102,51,0.8762817619806247
2024-02-22,48,1,95,44,0.8281737207901723
2024-02-23,40,3,127,47,0.9249887540815664
2024-02-24,65,2,112,62,0.9457741018977192
2024-02-25,50,8,132,45,0.9863825465194912
2024-02-26,69,6,72,65,0.8557743852521931
2024-02-27,50,9,99,49,0.990042241173086
2024-02-28,45,8,67,45,0.812652534364135
2024-02-29,52,10,95,54,0.9206027726729177
2024-03-01,34,3,95,32,0.8114265438686661
2024-03-02,61,5,112,57,0.978754837552389
2024-03-03,41,7,100,39,0.9059618114140109
2024-03-04,54,5,112,56,0.9338696701525593
2024-03-05,44,8,114,36,0.9663147851820906
2024-03-06,47,5,143,39,0.8300621244967938
2024-03-07,53,1,93,43,0.8077183123876268
2024-03-08,39,5,81,48,0.9757762291825705
2024-03-09,46,4,104,37,0.8629866454917865
2024-03-10,54,6,83,46,0.8257957815854331
2024-03-11,50,3,129,54,0.8936922474174174
2024-03-12,53,5,94,48,0.9196612151392037
2024-03-13,54,2,88,56,0.806194120684502
2024-03-14,64,6,90,54,0.8549791316514176
2024-03-15,47,6,114,56,0.8065599748553792
2024-03-16,45,5,96,53,0.8840670778390998
2024-03-17,57,6,87,47,0.9790200058132489
2024-03-18,51,7,133,42,0.9965304822987138
2024-03-19,39,5,82,43,0.9274095107007255
2024-03-20,61,1,100,64,0.8323275387569185
2024-03-21,47,8,113,55,0.9811698779998612
2024-03-22,60,4,67,60,0.9032495646400122
2024-03-23,53,9,109,57,0.8307498624205837
2024-03-24,52,10,78,47,0.9843453338903323
2024-03-25,39,6,116,48,0.9514938101446206
2024-03-26,51,1,80,49,0.9463410545446304
2024-03-27,53,3,113,47,0.9418361407588809
2024-03-28,55,3,122,64,0.8400679642192885
2024-03-29,46,10,117,37,0.8422013383415052
2024-03-30,53,4,105,48,0.937658599685451
2024-03-31,53,6,95,60,0.8439445500220795
2024-04-01,39,7,88,47,0.8877343393606097
2024-04-02,45,10,129,43,0.9564003651187882
2024-04-03,60,4,86,55,0.9567905036195682
2024-04-04,57,6,79,60,0.890652354505172
2024-04-05,52,1,113,54,0.9584379876550491
2024-04-06,43,8,84,43,0.9677243592396114
2024-04-07,45,7,80,46,0.930955150256852
2024-04-08,53,9,71,61,0.8456851704616841
2024-04-09,62,3,90,70,0.8548023560771095
2024-04-10,48,2,98,56,0.8629682310817471
2024-04-11,45,1,104,47,0.8233608215467905
2024-04-12,58,3,119,61,0.854631924073989
2024-04-13,42,5,110,49,0.8419038448625065
2024-04-14,64,2,96,65,0.8910657499617205
2024-04-15,51,3,96,44,0.981687509574453
2024-04-16,41,4,110,40,0.8208960633507917
2024-04-17,60,7,125,66,0.9440535847894791
2024-04-18,54,3,102,47,0.9374566008826255
2024-04-19,47,9,90,48,0.8191508397326716
2024-04-20,57,8,80,59,0.98451448098116
2024-04-21,50,4,71,43,0.9136944404313639
2024-04-22,57,1,113,56,0.8727451042271369
2024-04-23,54,1,111,46,0.9513077166990613
2024-04-24,60,1,111,64,0.8514730916803268
2024-04-25,47,1,97,38,0.938701967409264
2024-04-26,52,8,128,58,0.8079422415144495
2024-04-27,49,3,90,44,0.9678816075218544
2024-04-28,45,6,119,42,0.8896341694042638
2024-04-29,29,3,99,21,0.9273385828715883
2024-04-30,57,5,87,64,0.8442475639613367
2024-05-01,41,7,111,31,0.9354147425316897
2024-05-02,56,2,108,61,0.9544480551786554
2024-05-03,53,6,107,49,0.8946426373768798
2024-05-04,34,6,101,26,0.9235453848123589
2024-05-05,51,3,99,44,0.8912651847644797
2024-05-06,50,6,147,48,0.9788182738515692
2024-05-07,57,10,123,51,0.8995738361028639
2024-05-08,49,10,114,57,0.9683617418057637
2024-05-09,58,5,102,62,0.9602704116540497
2024-05-10,48,2,120,45,0.8821009642696713
2024-05-11,42,9,110,37,0.8460168983714951
2024-05-12,51,8,100,58,0.8812164265119542
2024-05-13,53,3,93,61,0.965243475155044
2024-05-14,51,8,98,55,0.8455265071638784
2024-05-15,48,9,36,44,0.9048872691715499
2024-05-16,47,3,104,46,0.9612193495921495
2024-05-17,33,3,90,28,0.8706954950256758
2024-05-18,59,2,131,62,0.9284419274005395
2024-05-19,49,8,100,55,0.849126314809763
2024-05-20,50,10,76,48,0.821855889073632
2024-05-21,42,1,99,50,0.9588768450185713
2024-05-22,48,8,79,42,0.8197937246817414
2024-05-23,53,7,109,49,0.854276279015917
2024-05-24,47,7,105,55,0.971021884399488
2024-05-25,50,3,119,59,0.8692938574157335
2024-05-26,53,1,84,49,0.9946090699028323
2024-05-27,37,4,100,28,0.995946866954772
2024-05-28,64,9,72,69,0.8536552040907114
2024-05-29,48,5,114,50,0.8081956444499782
2024-05-30,49,1,110,46,0.9410126568410758
2024-05-31,64,5,109,59,0.8901973005296687
2024-06-01,43,8,100,38,0.8201505687919153
2024-06-02,39,8,108,37,0.9415045637956085
2024-06-03,39,5,132,32,0.8062349818223843
2024-06-04,37,9,94,37,0.9740393380984484
2024-06-05,58,1,102,52,0.8277305058226608
2024-06-06,57,4,78,63,0.825462375749345
2024-06-07,40,3,82,49,0.8351344595937169
2024-06-08,53,2,101,49,0.9920532716984133
2024-06-09,55,8,122,59,0.9386338720507692
2024-06-10,45,7,94,49,0.9602743070927273
2024-06-11,55,9,95,58,0.8795269971465507
2024-06-12,47,2,91,49,0.8672625455009911
2024-06-13,47,4,89,47,0.846896801356634
2024-06-14,59,6,105,61,0.8961296056624818
2024-06-15,55,3,70,53,0.9103657467068337
2024-06-16,50,8,125,49,0.9263549687305511
2024-06-17,46,3,86,39,0.851423700799739
2024-06-18,48,2,114,54,0.9897308161805981
2024-06-19,61,3,74,64,0.8339516996414272
2024-06-20,66,6,113,73,0.9931306349532825
2024-06-21,53,2,113,53,0.8029712245015008
2024-06-22,45,8,107,50,0.8962251383633691
2024-06-23,54,1,80,44,0.8666735676233126
2024-06-24,39,7,104,35,0.8898246827860502
2024-06-25,35,2,76,34,0.9141329157961579
2024-06-26,49,10,94,47,0.8871178316025419
2024-06-27,47,6,120,39,0.8829693700603191
2024-06-28,41,2,115,44,0.9465446830826614
2024-06-29,52,2,100,56,0.9371752550172929
2024-06-30,38,10,80,29,0.9666542564071696
2024-07-01,54,8,112,57,0.8499917962478991
2024-07-02,47,2,100,52,0.9219057019508128
2024-07-03,47,7,53,43,0.9170389570785707
2024-07-04,56,3,115,49,0.8739475621745378
2024-07-05,48,8,99,55,0.8972115083805362
2024-07-06,40,7,124,34,0.8627564286611458
2024-07-07,35,8,78,30,0.8283688795233971
2024-07-08,40,7,36,36,0.8427602421325466
2024-07-09,55,6,105,59,0.8211027292802403
2024-07-10,69,7,105,59,0.9366139150380248
2024-07-11,45,5,66,38,0.9321454786218303
2024-07-12,37,7,80,27,0.9901212743159746
2024-07-13,53,1,155,53,0.9459356827294483
2024-07-14,49,1,93,56,0.8104091677512263
2024-07-15,52,9,114,55,0.9768490347857909
2024-07-16,33,5,86,33,0.9725350325891452
2024-07-17,49,5,58,48,0.8886640641545398
2024-07-18,45,3,96,51,0.9171726101055844
2024-07-19,49,5,94,42,0.9952156664945038
2024-07-20,52,3,92,56,0.9064608727696333
2024-07-21,54,9,97,59,0.9810643656752179
2024-07-22,46,9,105,48,0.8166077515620374
2024-07-23,54,6,96,52,0.8382103737417366
2024-07-24,61,1,74,61,0.8881509886882636
2024-07-25,52,7,109,52,0.9169513616674609
2024-07-26,63,7,61,58,0.9632455703725601
2024-07-27,33,10,58,23,0.9976524230286374
2024-07-28,47,10,114,42,0.8777702992948233
2024-07-29,52,4,110,54,0.8094831272280171
2024-07-30,58,8,98,52,0.960234300659065
2024-07-31,48,6,72,52,0.9208761438165616
2024-08-01,58,4,85,65,0.8397085717736403
2024-08-02,49,4,94,58,0.898965691324284
2024-08-03,67,2,68,70,0.9484620491067449
2024-08-04,44,2,85,48,0.9540823574137287
2024-08-05,52,4,113,46,0.8999236823997524
2024-08-06,40,5,128,33,0.8610429060257718
2024-08-07,50,8,91,41,0.9947485164076987
2024-08-08,50,6,115,46,0.9326725221912986
2024-08-09,51,4,61,50,0.8816475038692597
2024-08-10,60,7,113,65,0.8560926448409305
2024-08-11,41,8,83,40,0.9462205966007124
2024-08-12,56,2,106,63,0.8484366891187536
2024-08-13,54,7,95,60,0.8343419977947377
2024-08-14,41,2,126,43,0.9059667777924141
2024-08-15,47,2,82,37,0.8579974785288285
2024-08-16,48,8,112,38,0.925781028984723
2024-08-17,61,2,94,65,0.8235877349748467
2024-08-18,50,9,96,40,0.9309882209134643
2024-08-19,48,1,96,43,0.8566593055995405
2024-08-20,50,9,83,52,0.8000485868869026
2024-08-21,50,1,99,40,0.8253872115348353
2024-08-22,53,10,98,47,0.9867230755670189
2024-08-23,37,10,104,35,0.9734709278230715
2024-08-24,41,2,101,47,0.8467218064072474
2024-08-25,41,6,115,46,0.9556743809090983
2024-08-26,43,6,118,40,0.9217143186347949
2024-08-27,61,1,78,67,0.9941809422899739
2024-08-28,53,7,117,57,0.8747211319068119
2024-08-29,43,8,76,33,0.9362921225034343
2024-08-30,42,2,111,43,0.8127071444847838
2024-08-31,42,8,112,36,0.8792494693632812
2024-09-01,40,9,61,35,0.992763532237636
2024-09-02,43,6,101,33,0.9077961748900242
2024-09-03,50,5,90,40,0.857575900666969
2024-09-04,53,9,84,52,0.8240541926257214
2024-09-05,36,9,127,35,0.9407056680363061
2024-09-06,57,1,86,49,0.9289712086859454
2024-09-07,43,3,83,49,0.874787742720755
2024-09-08,47,9,101,55,0.9901882703731668
2024-09-09,52,2,113,52,0.8044405625975701
2024-09-10,49,4,97,56,0.8607447703263652
2024-09-11,31,4,123,22,0.9842138972599163
2024-09-12,50,2,110,48,0.8641870876638881
2024-09-13,40,3,56,46,0.8504505667710341
2024-09-14,51,3,89,54,0.9068440819862494
2024-09-15,45,1,88,38,0.9647603499841075
2024-09-16,43,6,109,49,0.8206293521756722
2024-09-17,52,8,47,58,0.9886041419291473
2024-09-18,56,3,150,57,0.9590145762362328
2024-09-19,38,5,110,47,0.8362500511103104
2024-09-20,52,1,102,59,0.9424015922396325
2024-09-21,49,10,123,41,0.8769917445275115
2024-09-22,45,7,146,45,0.8804589356152638
2024-09-23,53,10,117,60,0.9566580184877733
2024-09-24,52,1,118,45,0.9925569615961465
2024-09-25,39,9,102,45,0.8253311745694388
2024-09-26,44,8,97,51,0.884126047375764
2024-09-27,43,7,90,37,0.8961883216168607
2024-09-28,38,10,83,41,0.8752623633909995
2024-09-29,40,7,86,39,0.872637824743245
2024-09-30,57,5,72,61,0.8104537335123193
2024-10-01,42,5,98,32,0.9371077241125246
2024-10-02,63,5,66,68,0.8872428834240091
2024-10-03,51,1,103,51,0.8389587605287854
2024-10-04,56,8,99,65,0.9632067004604137
2024-10-05,46,1,102,41,0.9605121496303256
2024-10-06,50,4,89,55,0.8972783256177788
2024-10-07,40,9,161,31,0.8596901322295522
2024-10-08,45,9,127,35,0.9276185451592904
2024-10-09,42,5,75,40,0.8576304271554807
2024-10-10,51,4,104,52,0.8472015860647424
2024-10-11,46,3,87,52,0.9461029308052653
2024-10-12,46,3,79,50,0.8080650479441902
2024-10-13,45,5,73,53,0.8189536942069189
2024-10-14,56,10,108,55,0.801357634804718
2024-10-15,49,1,86,50,0.8305886372950853
2024-10-16,47,5,119,50,0.8137980017420919
2024-10-17,40,6,119,38,0.9991604735559837
2024-10-18,64,7,127,66,0.857761993990818
2024-10-19,51,9,82,43,0.8298536025338495
2024-10-20,41,3,109,44,0.8481992515991836
2024-10-21,43,2,112,42,0.987225114308027
2024-10-22,42,3,90,47,0.9040320446048792
2024-10-23,53,9,84,49,0.8729636192615714
2024-10-24,47,7,132,40,0.9746782915818439
2024-10-25,48,9,104,57,0.8789980541098066
2024-10-26,49,2,112,49,0.8670017139915391
2024-10-27,49,5,83,54,0.8414565045099471
2024-10-28,55,4,75,64,0.8755593647818823
2024-10-29,44,2,88,37,0.8633368712033852
2024-10-30,47,9,97,53,0.9354607918596283
2024-10-31,61,9,78,63,0.8579165409341455
2024-11-01,53,6,99,53,0.9154399492845123
2024-11-02,41,6,66,33,0.8131784330063946
2024-11-03,52,8,77,50,0.8382578313393029
2024-11-04,60,6,113,55,0.8814810543222698
2024-11-05,41,1,112,41,0.9873898507817391
2024-11-06,44,4,92,49,0.8754503971431391
2024-11-07,47,7,79,55,0.9328148242399669
2024-11-08,40,2,79,34,0.8510174444842796
2024-11-09,41,9,92,44,0.8254067151946464
2024-11-10,57,8,112,63,0.8117073200160101
2024-11-11,44,8,118,36,0.8610826997085503
2024-11-12,55,7,90,48,0.8315322053593817
2024-11-13,54,4,76,59,0.8348020896032249
2024-11-14,44,2,105,49,0.9521518616773901
2024-11-15,43,3,83,36,0.8031676141889749
2024-11-16,52,6,89,60,0.911562025147087
2024-11-17,49,5,126,55,0.875892276118693
2024-11-18,42,8,116,44,0.9013099999817095
2024-11-19,50,6,103,40,0.9125660474429206
2024-11-20,63,6,74,64,0.8626735388914557
2024-11-21,54,1,104,47,0.8590217720368571
2024-11-22,52,4,121,52,0.9466803698669811
2024-11-23,48,5,92,42,0.9742553976242314
2024-11-24,49,3,127,40,0.8385163264917056
2024-11-25,59,9,125,65,0.8195237521070299
2024-11-26,52,1,133,49,0.9795591612784051
2024-11-27,35,6,106,30,0.8699790927294797
2024-11-28,57,6,111,55,0.9102634781325628
2024-11-29,46,10,128,48,0.8719086289040008
2024-11-30,51,5,108,51,0.8251604672692103
2024-12-01,47,5,89,52,0.9178663289895457
2024-12-02,55,10,91,60,0.9050281703539259
2024-12-03,44,5,104,35,0.8405987118382394
2024-12-04,41,6,74,40,0.8903738089304556
2024-12-05,50,8,97,51,0.9593895008031292
2024-12-06,62,2,121,59,0.9180852206215783
2024-12-07,52,6,56,52,0.819383465413399
2024-12-08,41,1,130,40,0.909604299445827
2024-12-09,50,4,122,52,0.9405476598579174
2024-12-10,37,10,90,43,0.9585406811561503
2024-12-11,43,3,110,39,0.9258235157268534
2024-12-12,51,9,100,43,0.8305316329081568
2024-12-13,56,3,124,65,0.9420346533180322
2024-12-14,50,6,119,52,0.9354683692163033
2024-12-15,48,1,71,56,0.8048853765881266
2024-12-16,42,6,111,38,0.8823495335180487
2024-12-17,47,4,95,45,0.8665900493924747
2024-12-18,53,8,101,61,0.9338824128507287
2024-12-19,55,9,85,57,0.8432271624621842
2024-12-20,44,4,134,41,0.9181743845948517
2024-12-21,57,10,120,64,0.9826411923628344
2024-12-22,53,10,85,44,0.9595604744417215
2024-12-23,39,6,73,46,0.984291547243306
2024-12-24,58,1,92,65,0.9957011933865381
2024-12-25,54,4,108,54,0.8021340254012326
2024-12-26,45,7,104,35,0.9245482552754956
2024-12-27,43,1,125,46,0.8825678795517813
2024-12-28,43,8,115,48,0.9719708980670243
2024-12-29,48,10,119,48,0.8503629404018264
2024-12-30,57,6,106,47,0.9962058978230153
2024-12-31,45,5,72,41,0.9227415939087494
2025-01-01,52,10,96,57,0.9587074804457663
2025-01-02,53,9,121,56,0.8171199105645537
2025-01-03,51,2,98,55,0.8366915769517731
2025-01-04,56,5,110,59,0.9516807346068407
2025-01-05,59,6,93,59,0.8043973044078647
2025-01-06,60,7,79,65,0.9633755971787565
2025-01-07,48,5,97,56,0.8027898037383824
2025-01-08,45,9,106,51,0.9314237678122547
2025-01-09,53,1,86,48,0.8730187840463612
2025-01-10,41,7,95,41,0.9222989705438398
2025-01-11,42,10,81,48,0.9392062813978228
2025-01-12,40,7,122,38,0.8684950438372608
2025-01-13,45,4,94,52,0.8215924896221671
2025-01-14,53,9,129,59,0.8139291735496532
2025-01-15,43,5,130,44,0.9177872045125096
2025-01-16,59,4,98,53,0.9041310707468223
2025-01-17,52,7,79,52,0.9484402018242265
2025-01-18,48,4,58,41,0.9019471020007874
2025-01-19,50,3,70,43,0.8844891580061759
2025-01-20,42,9,72,34,0.8796174356472461
2025-01-21,38,8,127,44,0.8052893805195336
2025-01-22,44,1,102,40,0.8671114403393314
2025-01-23,45,7,107,38,0.9952040315048989
2025-01-24,55,9,55,57,0.9747111152454178
2025-01-25,51,8,76,52,0.8658756134068436
2025-01-26,53,8,117,43,0.9175590810132744
2025-01-27,55,6,105,63,0.9694593491070989
2025-01-28,52,4,97,61,0.8882548673500138
2025-01-29,50,8,111,57,0.8035915727500302
2025-01-30,46,3,132,46,0.814902092363728
2025-01-31,40,9,95,49,0.9020785442697413
2025-02-01,55,2,101,47,0.9938878751351756
2025-02-02,54,2,103,60,0.9386419084437736
2025-02-03,44,7,147,45,0.814183238287714
2025-02-04,57,10,58,56,0.8378721751583726
2025-02-05,45,4,113,42,0.95426462864337
2025-02-06,47,10,97,51,0.968287951991249
2025-02-07,62,8,111,56,0.9235389172377182
2025-02-08,66,9,86,59,0.9288846339259633
2025-02-09,43,7,99,52,0.8056674900766769
2025-02-10,59,5,114,67,0.9657060519163017
2025-02-11,57,8,162,50,0.9576550416341659
2025-02-12,54,4,116,58,0.8518070288206695
2025-02-13,44,2,83,50,0.9417353439931014
2025-02-14,65,6,91,66,0.8429709212849996
2025-02-15,42,9,90,34,0.8080660322103026
2025-02-16,62,1,64,61,0.8402273085180755
2025-02-17,54,10,93,58,0.8357257753508599
2025-02-18,65,7,114,64,0.8675495993469695
2025-02-19,46,10,74,53,0.8836898994350917
2025-02-20,44,9,120,34,0.9017077782995416
2025-02-21,37,10,109,29,0.8953507751016656
2025-02-22,47,9,85,48,0.8541349211930579
2025-02-23,36,10,97,26,0.8058341337148149
2025-02-24,51,3,131,43,0.9210203244474302
2025-02-25,46,5,114,38,0.8791489659694709
2025-02-26,60,8,100,54,0.8597344314775099
2025-02-27,44,8,95,52,0.9733882085661025
2025-02-28,59,4,101,49,0.9493486615596319
2025-03-01,59,1,89,52,0.9715531096744885
2025-03-02,64,1,57,57,0.8989965589424922
2025-03-03,56,4,140,62,0.8261862504253555
2025-03-04,50,6,103,53,0.9392442872242545
2025-03-05,56,8,107,63,0.8412147559874351
2025-03-06,48,6,98,38,0.8882459338183434
2025-03-07,44,9,85,49,0.8130001577897777
2025-03-08,47,9,96,39,0.9650616804845965
2025-03-09,46,2,68,44,0.8251881282095002
2025-03-10,32,10,145,25,0.980619501409862
2025-03-11,48,1,75,42,0.9728461204523114
2025-03-12,56,2,79,56,0.8929165528878492
2025-03-13,48,5,91,46,0.9488736408607982
2025-03-14,65,4,125,57,0.9238890147636307
2025-03-15,52,4,100,47,0.960615128467549
2025-03-16,65,9,75,65,0.8863610201571824
2025-03-17,52,8,125,50,0.95716169684887
2025-03-18,44,6,114,48,0.8924913634130296
2025-03-19,44,1,110,36,0.9881931575685587
2025-03-20,56,2,114,46,0.8972744201650296
2025-03-21,48,6,147,57,0.892523854386746
2025-03-22,54,2,143,62,0.9570143723127026
2025-03-23,57,10,86,60,0.9643155383521675
2025-03-24,44,5,132,50,0.9108978228642342
2025-03-25,52,5,107,55,0.8359595626990151
2025-03-26,39,6,109,45,0.893551646191516
2025-03-27,45,6,66,48,0.9936145005819357
2025-03-28,59,6,96,60,0.9505972386078371
2025-03-29,53,2,83,58,0.9622325207758264
2025-03-30,38,10,116,28,0.806565099763848
2025-03-31,47,3,121,49,0.893571892526832
2025-04-01,55,6,58,50,0.929324226731511
2025-04-02,38,8,99,44,0.966006536725615
2025-04-03,54,1,122,55,0.8098547307165543
2025-04-04,58,1,96,66,0.9704877771283746
2025-04-05,50,2,114,45,0.9096801873483824
2025-04-06,58,6,107,54,0.839462794115212
2025-04-07,54,9,106,44,0.86345104328994
2025-04-08,45,4,94,35,0.8563859103503122
2025-04-09,57,3,75,51,0.9061718068576952
2025-04-10,58,8,77,53,0.8103371359822265
2025-04-11,54,10,114,59,0.8317072316999847
2025-04-12,54,9,100,59,0.9625386086751565
2025-04-13,52,5,97,55,0.8265207981493623
2025-04-14,42,9,91,32,0.8466792538916255
2025-04-15,59,2,93,61,0.8906741211208314
2025-04-16,58,3,120,67,0.9034241776226661
2025-04-17,46,7,93,45,0.9527220959228317
2025-04-18,42,7,73,41,0.8894664853332376
2025-04-19,58,6,114,56,0.9579729242071078
2025-04-20,53,6,95,55,0.9236692614090916
2025-04-21,53,2,100,45,0.8226199478847646
2025-04-22,56,10,132,63,0.8312662876785678
2025-04-23,56,6,99,65,0.8874067450899542
2025-04-24,69,4,105,60,0.8793778786178079
2025-04-25,54,3,76,60,0.948708853927459
2025-04-26,46,2,95,54,0.9161474279594704
2025-04-27,37,1,112,39,0.8776266162004499
2025-04-28,47,5,68,49,0.8341520566900772
2025-04-29,55,2,104,45,0.845367420465099
2025-04-30,56,2,102,47,0.9151002036938118
2025-05-01,50,7,100,40,0.8846877609799585
2025-05-02,54,8,120,48,0.9029855017721344
2025-05-03,48,10,106,40,0.8341354870604468
2025-05-04,42,8,129,38,0.9325812504689132
2025-05-05,54,4,80,56,0.9705077481711935
2025-05-06,38,1,102,45,0.8515879013573802
2025-05-07,53,7,101,49,0.8983028451663654
2025-05-08,66,1,78,56,0.9951054658041804
2025-05-09,49,4,119,43,0.8666483481101456
2025-05-10,48,8,146,54,0.9190092689847522
2025-05-11,48,2,99,45,0.818039140040049
2025-05-12,60,6,110,64,0.9212030004958887
2025-05-13,43,6,101,52,0.8179263546609237
