Date,Demand,Lead_Time,Inventory_Level,Order_Quantity,Supplier_Reliability
2025-05-14,53,9,85,46,0.9918470870647644
2025-05-15,59,5,63,50,0.9431325304144623
2025-05-16,71,10,85,65,0.9576319576271413
2025-05-17,59,4,72,49,0.9408208721543274
2025-05-18,56,5,134,50,0.9179458072152932
2025-05-19,41,10,97,36,0.8899825562171011
2025-05-20,62,5,93,53,0.9716746759522125
2025-05-21,57,8,117,47,0.9913671335086126
2025-05-22,40,10,77,33,0.8998072345808162
2025-05-23,54,8,84,50,0.9863070098310525
2025-05-24,43,2,101,33,0.9166665819977036
2025-05-25,36,7,120,26,0.9076768373792866
2025-05-26,45,8,110,42,0.8908965465910713
2025-05-27,46,6,104,55,0.841857552306024
2025-05-28,48,5,101,53,0.8007439321636118
2025-05-29,52,9,108,54,0.8483012453712123
2025-05-30,54,3,104,61,0.901944634320713
2025-05-31,56,10,79,65,0.8759919904519505
2025-06-01,50,4,100,49,0.8896970456005268
2025-06-02,41,9,78,42,0.9961296439128099
2025-06-03,52,6,101,42,0.8700544741338656
2025-06-04,51,8,90,50,0.8904365878720216
2025-06-05,46,7,150,44,0.826703110270564
2025-06-06,38,2,99,30,0.8095915464873976
2025-06-07,30,3,71,38,0.9550819029184989
2025-06-08,48,1,97,46,0.9141366350143958
2025-06-09,51,9,110,50,0.952140961208779
2025-06-10,57,7,133,65,0.8299725597773103
2025-06-11,42,1,88,47,0.9143657542365382
2025-06-12,53,3,68,60,0.8507284948682752
2025-06-13,54,4,116,57,0.845612363380004
2025-06-14,55,4,72,47,0.8023052028105971
2025-06-15,47,5,91,38,0.8260681447138144
2025-06-16,38,3,94,28,0.8618536222999391
2025-06-17,51,3,98,58,0.8233757521181878
2025-06-18,49,1,113,47,0.9971716880821875
2025-06-19,50,7,86,52,0.8617265297047901
2025-06-20,38,10,94,29,0.8260647893404657
2025-06-21,44,1,99,40,0.8398164625655916
2025-06-22,59,2,102,64,0.9175406456682953
2025-06-23,43,4,101,51,0.8128087047729577
2025-06-24,53,4,108,57,0.9724868260282313
2025-06-25,51,5,116,51,0.9922999358474295
2025-06-26,43,2,107,33,0.8493494841334762
2025-06-27,37,4,109,33,0.8900190537181719
2025-06-28,45,1,68,54,0.8044268902058994
2025-06-29,59,2,101,56,0.9281420449454443
2025-06-30,55,1,109,54,0.8827852116105178
2025-07-01,47,10,114,41,0.8540116932203112
2025-07-02,59,10,86,57,0.8413674221233217
2025-07-03,49,4,86,39,0.9308046155317521
2025-07-04,50,4,88,41,0.8832434062064629
2025-07-05,61,7,110,69,0.8359318578059824
2025-07-06,45,10,120,48,0.9378218162973648
2025-07-07,62,9,91,71,0.9130144566073387
2025-07-08,53,9,118,52,0.9717344109858992
2025-07-09,55,5,102,53,0.8234951797752986
2025-07-10,42,10,97,41,0.9571333203888912
2025-07-11,72,1,95,67,0.9347033573634518
2025-07-12,59,1,114,65,0.8230021873656196
2025-07-13,44,6,106,39,0.9389641459743442
2025-07-14,49,2,145,42,0.8883094577759661
2025-07-15,47,8,82,56,0.9889969571111686
2025-07-16,42,9,110,34,0.82832227012358
2025-07-17,71,4,89,79,0.9285666781631476
2025-07-18,53,5,82,60,0.8763960090925892
2025-07-19,56,8,99,49,0.9913629341181756
2025-07-20,44,3,102,41,0.8659949790580553
2025-07-21,42,5,158,48,0.99243718189836
2025-07-22,46,3,96,40,0.9802971702201498
2025-07-23,48,10,77,50,0.8540766470621313
2025-07-24,52,3,105,42,0.9607083553652855
2025-07-25,42,3,58,44,0.9991208403607013
2025-07-26,53,7,98,46,0.8505326004342565
2025-07-27,58,7,100,61,0.887355433864664
2025-07-28,52,7,115,44,0.9040361473133519
2025-07-29,43,10,119,37,0.8589862271607729
2025-07-30,45,8,89,41,0.803052967929206
2025-07-31,51,5,96,41,0.8440258488395054
2025-08-01,32,5,84,33,0.8563873768683518
2025-08-02,49,4,77,49,0.8887199402636374
2025-08-03,46,7,106,43,0.8342204956826804
2025-08-04,32,10,74,27,0.9746508713383345
2025-08-05,53,4,91,44,0.9409822265462673
2025-08-06,49,2,80,57,0.8170400955119325
2025-08-07,50,4,110,59,0.9300184902279863
2025-08-08,41,8,136,50,0.9307312952811241
2025-08-09,46,9,73,49,0.9912442347287256
2025-08-10,43,3,62,33,0.8006041742712323
2025-08-11,72,7,97,71,0.8495864899611615
2025-08-12,54,9,100,59,0.985558295875063
2025-08-13,59,4,104,52,0.9864267830796566
2025-08-14,54,10,91,54,0.9441172838741275
2025-08-15,65,3,95,70,0.9531526642095081
2025-08-16,50,5,107,59,0.8182965915859295
2025-08-17,59,1,120,49,0.9027751669556467
2025-08-18,54,3,60,59,0.8463165982577999
2025-08-19,44,8,92,52,0.8362436087227235
2025-08-20,48,8,104,46,0.9620606598246665
2025-08-21,40,4,81,38,0.8270076273361096
2025-08-22,59,2,134,57,0.893730327399277
2025-08-23,51,8,87,57,0.9877156479172067
2025-08-24,60,8,99,61,0.8371664111130686
2025-08-25,46,10,111,48,0.9955986847476469
2025-08-26,57,4,88,54,0.9988575971522118
2025-08-27,57,3,63,62,0.9111234309364806
2025-08-28,57,2,91,64,0.8340285480354316
2025-08-29,51,9,120,41,0.8632209775881792
2025-08-30,46,1,93,36,0.8848985665353071
2025-08-31,48,7,83,49,0.8618648448716446
2025-09-01,48,5,118,43,0.8561271159753032
2025-09-02,44,8,93,42,0.9944459418432715
2025-09-03,44,4,89,38,0.8306729654831492
2025-09-04,52,7,102,57,0.9466655817433725
2025-09-05,52,5,115,59,0.800082057887835
2025-09-06,47,5,147,53,0.9192365338804753
2025-09-07,50,9,116,57,0.9831886007908105
2025-09-08,47,9,123,37,0.8575868188186438
2025-09-09,52,9,89,60,0.8371051950515439
2025-09-10,52,6,79,49,0.9303359589756854
2025-09-11,57,6,101,49,0.9425202814596787
2025-09-12,67,5,102,61,0.9376061037903962
2025-09-13,43,9,78,40,0.8638633760042749
2025-09-14,53,10,96,61,0.8504404804318662
2025-09-15,47,8,107,54,0.9911837599924088
2025-09-16,50,7,107,57,0.9846599016539859
2025-09-17,45,7,110,35,0.891463321978564
2025-09-18,57,6,105,61,0.9692387732308747
2025-09-19,46,5,89,53,0.8904646955268593
2025-09-20,55,4,89,51,0.8848778036145021
2025-09-21,48,3,76,53,0.831352589519859
2025-09-22,42,3,135,47,0.8852812112983945
2025-09-23,43,6,100,47,0.9074833877199614
2025-09-24,54,4,95,49,0.8045008654857373
2025-09-25,51,6,81,49,0.8888226010350813
2025-09-26,69,3,158,65,0.95627124367904
2025-09-27,57,4,78,60,0.9360092112748539
2025-09-28,66,9,91,66,0.927031397772787
2025-09-29,44,5,108,49,0.9819110856874405
2025-09-30,52,7,112,47,0.8036064019650461
2025-10-01,47,10,119,52,0.9114095172384469
2025-10-02,56,2,136,65,0.9574697696819414
2025-10-03,57,5,110,62,0.9082670765402535
2025-10-04,53,9,78,54,0.8647791105160758
2025-10-05,53,3,94,59,0.8272501130183956
2025-10-06,52,9,106,46,0.9775126143632382
2025-10-07,55,6,141,57,0.8941524784775207
2025-10-08,44,4,72,41,0.9756230393971403
2025-10-09,52,7,124,46,0.9171704244866337
2025-10-10,44,8,103,45,0.9348384233230002
2025-10-11,52,6,116,50,0.96085223087569
2025-10-12,54,5,97,46,0.9318311089200269
2025-10-13,48,6,83,40,0.8796109681357875
2025-10-14,41,5,115,31,0.9027266767857303
2025-10-15,55,8,113,62,0.9606091049351759
2025-10-16,45,1,119,46,0.8747300592745969
2025-10-17,43,7,99,41,0.8776242913536995
2025-10-18,44,10,88,42,0.8191380232116002
2025-10-19,37,10,68,44,0.9829168870443495
2025-10-20,37,2,116,44,0.8182072629890884
2025-10-21,44,9,108,40,0.9296418354897111
2025-10-22,60,1,80,53,0.8826388957605595
2025-10-23,51,10,89,53,0.8811238780510885
2025-10-24,46,6,90,52,0.9359103673145368
2025-10-25,51,9,70,42,0.8134187465259758
2025-10-26,49,1,83,52,0.918741156590287
2025-10-27,51,4,77,43,0.954406357194471
2025-10-28,42,4,91,36,0.9656425515773188
2025-10-29,43,9,85,46,0.8341060778787551
2025-10-30,39,5,67,31,0.9794838100156348
2025-10-31,56,5,140,52,0.9312292183694885
2025-11-01,53,6,125,60,0.9763709601641366
2025-11-02,63,1,84,65,0.8970561434220397
2025-11-03,48,1,105,47,0.9084066690194404
2025-11-04,51,9,108,53,0.9838076554057342
2025-11-05,50,3,123,55,0.9799819086709344
2025-11-06,38,4,83,36,0.8896321746738004
2025-11-07,41,1,121,32,0.8548825263271363
2025-11-08,56,9,89,50,0.8786340869128528
2025-11-09,45,8,73,51,0.8775528657059499
2025-11-10,51,2,114,44,0.8573733749965589
2025-11-11,48,8,125,54,0.8537159208665933
2025-11-12,52,7,151,50,0.972212587295944
2025-11-13,62,6,76,71,0.8139723841369324
2025-11-14,40,1,113,31,0.9355222364199188
2025-11-15,47,7,91,54,0.8345640102912905
2025-11-16,59,10,115,59,0.8689011786788127
2025-11-17,57,7,70,59,0.8123086068269674
2025-11-18,38,9,74,35,0.8539947273710924
2025-11-19,42,1,84,32,0.9536842142234484
2025-11-20,47,2,101,53,0.9770030649094518
2025-11-21,53,9,87,54,0.8443054303804735
2025-11-22,41,9,113,34,0.8927095678517843
2025-11-23,62,6,120,64,0.8940648095874413
2025-11-24,52,6,111,50,0.9747150611519468
2025-11-25,42,4,132,38,0.9525598105751611
2025-11-26,48,4,108,42,0.90261544367361
2025-11-27,47,5,75,41,0.9341494400943546
2025-11-28,46,3,127,52,0.9694710107818734
2025-11-29,49,1,87,47,0.801907790805109
2025-11-30,53,1,118,48,0.8805780062100097
2025-12-01,52,7,131,60,0.9814486334554158
2025-12-02,42,1,109,47,0.9480626061687902
2025-12-03,56,1,70,47,0.9085682748668149
2025-12-04,41,3,81,40,0.9059289054070268
2025-12-05,46,10,126,51,0.8695540195208876
2025-12-06,54,4,96,48,0.9041041067283029
2025-12-07,57,4,101,61,0.9310766398926906
2025-12-08,46,2,115,48,0.8836726076857586
2025-12-09,50,1,113,52,0.9428306292784348
2025-12-10,41,3,105,43,0.9722464454520772
2025-12-11,49,4,95,53,0.8309369696369723
2025-12-12,47,3,93,50,0.890309404563485
2025-12-13,58,8,117,55,0.8816040182570163
2025-12-14,56,10,111,56,0.9374929608099456
2025-12-15,48,1,94,55,0.8499734930515859
2025-12-16,56,2,121,49,0.9280501829904553
2025-12-17,51,7,97,50,0.9754978483462976
2025-12-18,68,4,82,58,0.8836263199587245
2025-12-19,40,8,84,34,0.982203139995844
2025-12-20,49,3,80,51,0.9986327477866956
2025-12-21,39,6,94,29,0.8212184099895905
2025-12-22,41,9,124,38,0.8466106375969717
2025-12-23,55,1,83,47,0.9900759502964187
2025-12-24,47,1,103,39,0.9916655372962774
2025-12-25,49,8,86,45,0.8195414550773518
2025-12-26,56,3,94,49,0.8029997000754274
2025-12-27,54,5,69,46,0.8322200046512845
2025-12-28,45,1,95,49,0.9992025566764496
2025-12-29,49,5,96,46,0.8359999233221374
2025-12-30,53,6,110,45,0.9005095213444047
2025-12-31,53,8,104,49,0.9696835452861022
2026-01-01,36,3,76,43,0.8040803221376414
2026-01-02,41,3,121,41,0.9208977964516919
2026-01-03,50,10,104,50,0.8554050897739249
2026-01-04,32,9,103,38,0.9724669832879463
2026-01-05,55,4,99,50,0.8566922298528159
2026-01-06,37,4,89,34,0.9373511440563818
2026-01-07,47,7,104,37,0.9348439264894794
2026-01-08,47,2,109,46,0.844298709771928
2026-01-09,53,8,65,61,0.80695983997367
2026-01-10,42,6,89,34,0.8818499147570795
2026-01-11,53,3,94,46,0.857838630393174
2026-01-12,45,9,105,45,0.9617955499227417
2026-01-13,46,5,123,50,0.9600728376910691
2026-01-14,53,8,84,43,0.8914047904385252
2026-01-15,43,7,90,41,0.9213024450646438
2026-01-16,52,8,89,52,0.9208519031973851
2026-01-17,53,7,83,61,0.9654316296855247
2026-01-18,57,3,93,59,0.8850004828246395
2026-01-19,52,2,115,57,0.8550893359581019
2026-01-20,57,7,78,50,0.8530069836281096
2026-01-21,41,3,108,31,0.9072384558564408
2026-01-22,63,3,65,72,0.8898296405464425
2026-01-23,47,2,88,49,0.8880241541969872
2026-01-24,49,4,93,39,0.8182274678179415
2026-01-25,65,8,133,59,0.9437207481380392
2026-01-26,40,1,94,34,0.8427473375963822
2026-01-27,60,1,55,63,0.8393907260417444
2026-01-28,45,5,60,48,0.8825516640554787
2026-01-29,62,5,100,59,0.8455556683235603
2026-01-30,56,1,112,49,0.916771653461603
2026-01-31,58,6,107,54,0.8742926678668943
2026-02-01,56,1,103,65,0.8897823445185581
2026-02-02,42,5,123,50,0.9074338643208057
2026-02-03,33,9,89,37,0.840707104496361
2026-02-04,41,5,117,34,0.831150324573106
2026-02-05,57,6,67,65,0.976084380574721
2026-02-06,50,8,81,48,0.8867447405662843
2026-02-07,55,1,63,57,0.8824187219265078
2026-02-08,52,2,94,55,0.8071224300545683
2026-02-09,46,9,99,49,0.8995952605174786
2026-02-10,54,3,102,53,0.9108339443222
2026-02-11,53,6,101,58,0.9117681741909334
2026-02-12,42,5,81,36,0.9414062338645769
2026-02-13,39,2,96,34,0.8354963669982024
2026-02-14,57,7,70,48,0.8504446268461238
2026-02-15,51,4,127,53,0.9621460930460826
2026-02-16,52,1,93,54,0.9894341233686788
2026-02-17,47,4,90,55,0.8271865494734641
2026-02-18,51,6,131,58,0.8995299109010436
2026-02-19,56,7,75,64,0.8428352505479174
2026-02-20,55,7,77,45,0.8120146336709966
2026-02-21,67,7,78,64,0.8651006676252271
2026-02-22,46,3,98,51,0.8287375250368426
2026-02-23,46,6,108,37,0.9419866146868493
2026-02-24,49,8,114,46,0.9067450827342889
2026-02-25,60,4,151,55,0.8287668941980623
2026-02-26,48,8,55,53,0.8018483176811029
2026-02-27,54,2,112,54,0.9616314098048425
2026-02-28,52,10,88,58,0.8352388812328495
2026-03-01,57,9,88,65,0.9212433284441532
2026-03-02,52,9,87,52,0.8673843826153491
2026-03-03,53,8,81,50,0.9170971876630072
2026-03-04,52,10,133,45,0.8631307253964648
2026-03-05,51,10,116,51,0.8173879121384509
2026-03-06,54,1,100,51,0.8445900017115507
2026-03-07,45,2,127,43,0.8376117132958152
2026-03-08,50,6,69,41,0.8856038704879288
2026-03-09,35,10,73,40,0.9316567566852315
2026-03-10,56,5,56,51,0.8527612149892716
2026-03-11,56,9,86,64,0.8024139870601237
2026-03-12,49,5,103,46,0.9037874728529514
2026-03-13,46,2,102,49,0.9211518978717944
2026-03-14,38,10,102,43,0.992574098800362
2026-03-15,52,4,71,53,0.9178941606186494
2026-03-16,53,9,116,47,0.8942345118756284
2026-03-17,53,1,104,61,0.9146803251795408
2026-03-18,40,1,114,47,0.9855801259724054
2026-03-19,58,7,62,56,0.9656756291203292
2026-03-20,51,3,106,42,0.8645957466727616
2026-03-21,43,10,76,52,0.8474508727314275
2026-03-22,46,2,92,47,0.8525267224732147
2026-03-23,45,9,110,36,0.9008842079430426
2026-03-24,46,3,101,45,0.9488098902457156
2026-03-25,45,2,82,35,0.9006438414365925
2026-03-26,59,8,100,52,0.8135592791656225
2026-03-27,43,10,69,44,0.9447161400879962
2026-03-28,49,6,123,47,0.9611940257341908
2026-03-29,41,6,95,34,0.8578995730239439
2026-03-30,55,10,122,53,0.93282514785667
2026-03-31,49,7,89,44,0.8853183802108787
2026-04-01,56,7,89,46,0.9778238711454885
2026-04-02,52,6,84,51,0.969045111632148
2026-04-03,55,4,117,58,0.9050863996619285
2026-04-04,67,9,85,74,0.9383011091627189
2026-04-05,35,6,112,30,0.9766699402044208
2026-04-06,45,4,92,52,0.8991434020156551
2026-04-07,61,3,60,70,0.8626501480977644
2026-04-08,45,4,88,50,0.9507332275819163
2026-04-09,49,3,76,53,0.8440132509569384
2026-04-10,36,2,100,41,0.8777062296012085
2026-04-11,30,5,76,27,0.9731454474213588
2026-04-12,61,2,118,63,0.9448844680538631
2026-04-13,51,6,98,51,0.8807622010494999
2026-04-14,47,3,96,43,0.8429489004816715
2026-04-15,64,6,113,70,0.8711936781664473
2026-04-16,48,10,119,55,0.8568208298454867
2026-04-17,45,9,99,53,0.8352178575887708
2026-04-18,43,1,84,45,0.9486665827131313
2026-04-19,49,6,64,53,0.8504139773700343
2026-04-20,52,9,86,42,0.8908334940335528
2026-04-21,40,4,87,45,0.8771718893672218
2026-04-22,44,2,102,38,0.9964154757271262
2026-04-23,58,4,93,50,0.8782184488296442
2026-04-24,50,1,113,49,0.815996496559351
2026-04-25,59,3,87,67,0.8179651505144169
2026-04-26,37,10,98,31,0.9181507442706129
2026-04-27,51,9,123,47,0.9198727103476532
2026-04-28,49,10,106,52,0.883751798096531
2026-04-29,58,5,98,50,0.8863687384624059
2026-04-30,49,6,87,51,0.8107865165681742
2026-05-01,53,3,87,55,0.9033093020778524
2026-05-02,36,5,82,35,0.9009478950760703
2026-05-03,57,8,89,48,0.829909863711389
2026-05-04,43,6,115,38,0.8207678772221856
2026-05-05,42,4,95,39,0.8247144981198982
2026-05-06,56,2,73,49,0.8202056492982518
2026-05-07,44,9,135,45,0.9219416391073519
2026-05-08,49,1,106,53,0.8392965304805837
2026-05-09,51,1,71,48,0.8502860304374927
2026-05-10,39,4,91,35,0.834714428830288
2026-05-11,57,7,102,60,0.9915670608897006
2026-05-12,43,1,134,51,0.9709234926303671
2026-05-13,45,9,77,48,0.8460989674703042
2026-05-14,52,4,119,54,0.8655132587844252
2026-05-15,57,3,127,47,0.8419785684609995
2026-05-16,62,1,87,70,0.8983751918921647
2026-05-17,42,10,94,32,0.8039221064948507
2026-05-18,57,4,79,50,0.9342736017793591
2026-05-19,41,9,95,40,0.9046316299635283
2026-05-20,43,10,99,35,0.9797277856602207
2026-05-21,53,6,113,62,0.8328785368656829
2026-05-22,49,6,121,47,0.9608218492122264
2026-05-23,57,1,85,49,0.9583922028933431
2026-05-24,70,10,60,65,0.8254362378433774
2026-05-25,53,2,99,48,0.8797118448288256
2026-05-26,60,6,105,61,0.8340305282289034
2026-05-27,42,2,104,32,0.8509441000915098
2026-05-28,51,3,93,56,0.8526492349661089
2026-05-29,38,4,102,32,0.9112472788051545
2026-05-30,43,5,130,41,0.8822821863520931
2026-05-31,57,9,107,56,0.989546560801261
2026-06-01,54,4,92,56,0.8252740283894011
2026-06-02,49,9,89,53,0.9947384269700398
2026-06-03,49,10,96,50,0.8461277280428529
2026-06-04,50,3,132,44,0.9545747872763706
2026-06-05,46,8,96,40,0.8677939852345643
2026-06-06,55,1,99,62,0.8286162790834628
2026-06-07,39,9,90,40,0.971577837049248
2026-06-08,41,9,121,33,0.8617721798472927
2026-06-09,49,10,139,45,0.9317710808453684
2026-06-10,53,2,109,59,0.9132887370173254
2026-06-11,47,4,101,55,0.8943512618781749
2026-06-12,53,8,100,60,0.8991638945297078
2026-06-13,54,7,52,44,0.9464475828184575
2026-06-14,54,1,114,48,0.8175545828246882
2026-06-15,44,5,102,35,0.933636132391581
2026-06-16,45,7,108,35,0.9791624202797158
2026-06-17,54,4,85,50,0.8115576394039729
2026-06-18,46,1,92,46,0.8281306678467334
2026-06-19,59,9,91,59,0.9433263873404063
2026-06-20,56,5,120,63,0.8874563296489235
2026-06-21,45,2,92,51,0.8807097241627377
2026-06-22,54,8,141,45,0.8273933269088473
2026-06-23,40,2,108,36,0.9013540081435576
2026-06-24,49,3,74,45,0.8253090622392755
2026-06-25,51,10,97,50,0.8953240912621081
2026-06-26,48,1,86,40,0.9527230597923313
2026-06-27,45,2,56,46,0.8516528715774327
2026-06-28,55,7,131,47,0.8961572336359455
2026-06-29,58,10,114,58,0.9984031938793672
2026-06-30,59,2,110,60,0.9373300846708075
2026-07-01,54,6,103,47,0.9682713542610397
2026-07-02,39,3,72,44,0.8829695213121092
2026-07-03,46,4,90,55,0.953572184625171
2026-07-04,46,8,116,53,0.8081018345882645
2026-07-05,55,3,78,48,0.8245822365084491
2026-07-06,61,10,49,56,0.8406141185840125
2026-07-07,54,6,95,58,0.8803903849230439
2026-07-08,60,1,97,50,0.9691489756651527
2026-07-09,38,7,102,30,0.8692532101575862
2026-07-10,57,8,114,51,0.9309242387030926
2026-07-11,59,8,112,65,0.9418628589606967
2026-07-12,52,3,105,55,0.9172364708176683
2026-07-13,39,10,123,37,0.8714483936340273
2026-07-14,54,1,69,46,0.9154106683427089
2026-07-15,60,9,110,62,0.8684531185579493
2026-07-16,50,6,112,42,0.8167747477104025
2026-07-17,46,9,75,46,0.9985607956372029
2026-07-18,56,7,69,47,0.8254364907265023
2026-07-19,60,1,85,64,0.8144696767672115
2026-07-20,52,1,86,54,0.9757061498414312
2026-07-21,52,6,115,60,0.8603669321785791
2026-07-22,44,5,87,49,0.9300593948147016
2026-07-23,39,9,82,46,0.8658011459324466
2026-07-24,50,2,87,46,0.8782908541588943
2026-07-25,66,8,122,68,0.8524225944033593
2026-07-26,55,5,100,48,0.8686088011586021
2026-07-27,53,2,96,51,0.8821400801173086
2026-07-28,45,10,97,44,0.9440832138184686
2026-07-29,49,6,125,47,0.9023072388469584
2026-07-30,41,10,85,37,0.9887130434313953
2026-07-31,50,8,126,54,0.8083760787677552
2026-08-01,52,4,104,49,0.9006136645264057
2026-08-02,43,2,96,51,0.9168449577663437
2026-08-03,44,5,150,44,0.9840393972148548
2026-08-04,40,2,78,34,0.8098317047242856
2026-08-05,57,2,92,48,0.9146999169870432
2026-08-06,50,6,75,49,0.9707259857055914
2026-08-07,63,10,119,68,0.8483855456238474
2026-08-08,38,9,133,40,0.9752584697047875
2026-08-09,40,4,133,37,0.8038086818548584
2026-08-10,50,6,124,48,0.946490925826746
2026-08-11,50,7,96,50,0.9866226442337306
2026-08-12,45,6,92,45,0.9314395323280125
2026-08-13,48,8,66,53,0.8878058487960896
2026-08-14,61,4,140,60,0.8089762032945437
2026-08-15,52,1,109,53,0.9840227626645257
2026-08-16,57,7,90,52,0.894059244538315
2026-08-17,53,3,126,54,0.8057993488671896
2026-08-18,45,6,80,44,0.9379642142657524
2026-08-19,52,2,108,59,0.8963674507152517
2026-08-20,40,9,96,47,0.8248690634884822
2026-08-21,49,1,112,42,0.842854361862052
2026-08-22,40,6,98,38,0.8128981360911693
2026-08-23,55,6,70,51,0.9148587079417148
2026-08-24,38,5,101,45,0.9244058958504019
2026-08-25,64,5,120,61,0.9011484596710889
2026-08-26,54,1,99,54,0.963420426600523
2026-08-27,52,10,115,48,0.9722017642616028
2026-08-28,53,5,79,51,0.9231248793366253
2026-08-29,52,2,99,49,0.8025512959414861
2026-08-30,55,7,87,47,0.9390459311495472
2026-08-31,61,3,114,67,0.8835998433840704
2026-09-01,51,4,100,42,0.9131114966452775
2026-09-02,46,3,113,50,0.9298161204037769
2026-09-03,52,3,121,55,0.8700473228654154
2026-09-04,40,4,113,47,0.9834197010343588
2026-09-05,47,5,105,52,0.8267949733499563
2026-09-06,53,1,80,62,0.9343023614562075
2026-09-07,54,4,99,47,0.8008719159913161
2026-09-08,54,8,89,63,0.9849302210810362
2026-09-09,46,10,93,41,0.8225008266476184
2026-09-10,49,7,92,44,0.8189768460295149
2026-09-11,57,9,80,57,0.8666015266104489
2026-09-12,62,5,60,68,0.8747132572078161
2026-09-13,46,10,86,38,0.8428600144645757
2026-09-14,47,4,103,49,0.917024332185425
2026-09-15,54,8,73,46,0.8885828196083927
2026-09-16,47,9,100,52,0.8068351178082175
2026-09-17,48,7,138,52,0.8639304124510602
2026-09-18,60,7,120,60,0.9620865827146341
2026-09-19,42,5,132,49,0.9379403069723737
2026-09-20,53,4,107,57,0.9449741707159761
2026-09-21,47,10,123,41,0.9396233848167047
2026-09-22,48,1,85,53,0.8621946042766067
2026-09-23,54,10,87,59,0.8199327844153552
2026-09-24,47,10,45,53,0.8544934368066193
2026-09-25,54,7,123,52,0.9663570600370319
2026-09-26,50,1,130,42,0.9960941595566142
